,0,1
0,"(7, 0)","(7, 1)"
1,"(0, 7)","(0, 3)"
2,"(7, 6)","(7, 3)"
3,"(7, 6)","(7, 7)"
4,"(3, 7)","(3, 4)"
5,"(3, 6)","(3, 7)"
6,"(1, 2)","(1, 0)"
7,"(3, 0)","(6, 0)"
8,"(3, 6)","(6, 6)"
9,"(1, 6)","(3, 6)"
10,"(1, 0)","(0, 0)"
11,"(7, 7)","(7, 4)"
12,"(6, 2)","(6, 5)"
13,"(3, 7)","(6, 7)"
14,"(1, 3)","(3, 3)"
15,"(4, 7)","(4, 5)"
16,"(3, 0)","(7, 0)"
17,"(7, 0)","(7, 2)"
18,"(3, 0)","(3, 1)"
19,"(1, 6)","(1, 3)"
20,"(1, 6)","(1, 7)"
21,"(3, 6)","(5, 6)"
22,"(3, 6)","(7, 6)"
23,"(1, 2)","(1, 6)"
24,"(5, 7)","(5, 4)"
25,"(3, 6)","(4, 6)"
26,"(0, 7)","(0, 5)"
27,"(3, 0)","(5, 0)"
28,"(1, 0)","(3, 0)"
29,"(0, 6)","(2, 6)"
30,"(1, 0)","(1, 1)"
31,"(1, 7)","(0, 7)"
32,"(6, 6)","(6, 2)"
33,"(0, 7)","(2, 7)"
34,"(3, 7)","(4, 7)"
35,"(1, 6)","(0, 6)"
36,"(6, 2)","(2, 2)"
37,"(3, 0)","(4, 0)"
38,"(1, 0)","(1, 2)"
39,"(5, 6)","(5, 7)"
40,"(7, 7)","(7, 5)"
