,0,1
0,"(1, 3)","(1, 6)"
1,"(2, 4)","(5, 4)"
2,"(2, 4)","(4, 4)"
3,"(1, 2)","(1, 0)"
4,"(0, 2)","(0, 0)"
5,"(0, 2)","(1, 2)"
6,"(1, 4)","(3, 4)"
7,"(6, 3)","(6, 6)"
8,"(0, 5)","(1, 5)"
9,"(5, 3)","(5, 1)"
10,"(2, 4)","(6, 4)"
11,"(7, 4)","(7, 3)"
12,"(0, 2)","(2, 2)"
13,"(0, 7)","(0, 3)"
14,"(0, 3)","(1, 3)"
15,"(6, 3)","(6, 7)"
16,"(2, 3)","(6, 3)"
17,"(1, 3)","(3, 3)"
18,"(0, 3)","(0, 1)"
19,"(5, 3)","(5, 6)"
20,"(1, 3)","(1, 1)"
21,"(2, 3)","(5, 3)"
22,"(1, 6)","(3, 6)"
23,"(6, 5)","(3, 5)"
24,"(0, 0)","(2, 0)"
25,"(2, 5)","(6, 5)"
26,"(5, 5)","(5, 7)"
27,"(0, 4)","(2, 4)"
28,"(2, 3)","(2, 1)"
29,"(2, 3)","(2, 6)"
30,"(0, 5)","(0, 2)"
31,"(0, 7)","(0, 4)"
32,"(3, 4)","(3, 7)"
33,"(0, 7)","(0, 5)"
34,"(0, 5)","(2, 5)"
35,"(1, 7)","(0, 7)"
36,"(0, 3)","(2, 3)"
37,"(4, 5)","(4, 7)"
38,"(0, 4)","(1, 4)"
39,"(3, 4)","(7, 4)"
40,"(2, 5)","(5, 5)"
41,"(2, 5)","(4, 5)"
