,0,1
0,"(5, 7)","(5, 5)"
1,"(7, 4)","(7, 2)"
2,"(6, 7)","(2, 7)"
3,"(3, 6)","(3, 2)"
4,"(3, 7)","(3, 4)"
5,"(3, 7)","(3, 3)"
6,"(7, 7)","(7, 4)"
7,"(5, 7)","(5, 6)"
8,"(5, 7)","(5, 4)"
9,"(7, 7)","(7, 5)"
10,"(3, 7)","(4, 7)"
11,"(6, 7)","(6, 4)"
12,"(3, 2)","(4, 2)"
13,"(4, 7)","(4, 5)"
14,"(4, 7)","(4, 4)"
15,"(2, 5)","(2, 2)"
16,"(3, 6)","(6, 6)"
17,"(4, 5)","(4, 3)"
18,"(3, 7)","(3, 5)"
19,"(3, 2)","(5, 2)"
20,"(6, 7)","(6, 3)"
21,"(3, 7)","(7, 7)"
22,"(3, 7)","(3, 6)"
23,"(3, 6)","(4, 6)"
24,"(3, 7)","(6, 7)"
25,"(6, 5)","(6, 2)"
26,"(2, 5)","(0, 5)"
27,"(2, 5)","(2, 3)"
28,"(4, 4)","(2, 4)"
29,"(6, 5)","(2, 5)"
30,"(3, 7)","(5, 7)"
31,"(3, 6)","(7, 6)"
32,"(6, 6)","(2, 6)"
33,"(1, 7)","(3, 7)"
34,"(6, 7)","(6, 5)"
