,0,1
0,"(1, 3)","(1, 7)"
1,"(6, 3)","(2, 3)"
2,"(6, 3)","(6, 1)"
3,"(4, 3)","(4, 4)"
4,"(4, 3)","(4, 6)"
5,"(2, 1)","(2, 0)"
6,"(2, 1)","(0, 1)"
7,"(2, 0)","(0, 0)"
8,"(6, 1)","(3, 1)"
9,"(7, 3)","(7, 4)"
10,"(3, 3)","(1, 3)"
11,"(6, 1)","(2, 1)"
12,"(6, 1)","(7, 1)"
13,"(2, 1)","(4, 1)"
14,"(6, 3)","(3, 3)"
15,"(6, 3)","(6, 6)"
16,"(3, 3)","(4, 3)"
17,"(6, 3)","(7, 3)"
18,"(1, 1)","(1, 0)"
19,"(1, 3)","(1, 5)"
20,"(1, 3)","(1, 1)"
21,"(7, 1)","(5, 1)"
22,"(6, 5)","(6, 3)"
23,"(0, 3)","(0, 5)"
24,"(1, 4)","(0, 4)"
25,"(1, 3)","(1, 4)"
26,"(1, 3)","(0, 3)"
27,"(4, 4)","(4, 2)"
28,"(6, 1)","(6, 0)"
29,"(2, 0)","(4, 0)"
