,0,1
0,"(3, 6)","(1, 6)"
1,"(7, 0)","(3, 0)"
2,"(7, 1)","(4, 1)"
3,"(7, 0)","(6, 0)"
4,"(1, 4)","(1, 3)"
5,"(7, 2)","(7, 4)"
6,"(3, 4)","(1, 4)"
7,"(7, 6)","(3, 6)"
8,"(7, 4)","(7, 3)"
9,"(7, 2)","(7, 0)"
10,"(4, 0)","(2, 0)"
11,"(7, 6)","(6, 6)"
12,"(7, 3)","(6, 3)"
13,"(7, 2)","(7, 5)"
14,"(7, 6)","(4, 6)"
15,"(7, 1)","(3, 1)"
16,"(4, 6)","(2, 6)"
17,"(4, 2)","(4, 4)"
18,"(5, 2)","(7, 2)"
19,"(7, 0)","(4, 0)"
20,"(6, 0)","(6, 1)"
21,"(7, 4)","(3, 4)"
22,"(3, 0)","(1, 0)"
23,"(7, 2)","(7, 6)"
24,"(7, 7)","(6, 7)"
25,"(7, 0)","(7, 1)"
26,"(7, 2)","(4, 2)"
27,"(7, 6)","(7, 7)"
28,"(1, 0)","(1, 1)"
29,"(1, 4)","(1, 7)"
30,"(1, 6)","(0, 6)"
31,"(4, 6)","(4, 3)"
32,"(7, 2)","(5, 2)"
33,"(7, 4)","(6, 4)"
