,0,1
0,"(3, 7)","(3, 5)"
1,"(1, 4)","(0, 4)"
2,"(3, 2)","(7, 2)"
3,"(3, 7)","(6, 7)"
4,"(2, 5)","(6, 5)"
5,"(3, 7)","(5, 7)"
6,"(7, 7)","(7, 4)"
7,"(3, 4)","(4, 4)"
8,"(7, 7)","(7, 3)"
9,"(1, 7)","(3, 7)"
10,"(2, 5)","(2, 2)"
11,"(4, 7)","(4, 4)"
12,"(1, 4)","(3, 4)"
13,"(1, 6)","(1, 7)"
14,"(3, 7)","(4, 7)"
15,"(0, 7)","(2, 7)"
16,"(6, 7)","(6, 6)"
17,"(1, 7)","(1, 5)"
18,"(3, 5)","(4, 5)"
19,"(7, 7)","(7, 6)"
20,"(3, 7)","(7, 7)"
21,"(0, 7)","(0, 5)"
22,"(1, 7)","(0, 7)"
23,"(0, 4)","(2, 4)"
24,"(5, 7)","(5, 4)"
25,"(5, 7)","(5, 5)"
26,"(3, 5)","(7, 5)"
27,"(1, 7)","(1, 4)"
28,"(3, 2)","(5, 2)"
29,"(3, 2)","(6, 2)"
30,"(3, 4)","(3, 2)"
31,"(0, 5)","(2, 5)"
32,"(4, 4)","(4, 2)"
