,0,1
0,"(3, 6)","(5, 6)"
1,"(3, 1)","(7, 1)"
2,"(3, 3)","(7, 3)"
3,"(3, 4)","(4, 4)"
4,"(3, 4)","(6, 4)"
5,"(6, 6)","(6, 2)"
6,"(1, 1)","(3, 1)"
7,"(6, 4)","(6, 3)"
8,"(3, 3)","(3, 7)"
9,"(2, 7)","(0, 7)"
10,"(3, 7)","(4, 7)"
11,"(5, 6)","(2, 6)"
12,"(3, 5)","(4, 5)"
13,"(5, 0)","(5, 2)"
14,"(4, 5)","(4, 2)"
15,"(3, 4)","(5, 4)"
16,"(3, 6)","(6, 6)"
17,"(3, 1)","(3, 3)"
18,"(3, 3)","(3, 4)"
19,"(6, 4)","(2, 4)"
20,"(3, 3)","(3, 5)"
21,"(4, 5)","(2, 5)"
22,"(3, 5)","(5, 5)"
23,"(3, 5)","(6, 5)"
24,"(2, 6)","(2, 3)"
25,"(3, 7)","(7, 7)"
26,"(3, 6)","(4, 6)"
27,"(7, 0)","(5, 0)"
28,"(3, 7)","(6, 7)"
29,"(2, 5)","(0, 5)"
30,"(3, 7)","(5, 7)"
31,"(3, 6)","(7, 6)"
32,"(3, 3)","(3, 6)"
33,"(7, 1)","(7, 0)"
34,"(7, 0)","(7, 2)"
35,"(3, 4)","(7, 4)"
36,"(3, 5)","(7, 5)"
37,"(2, 6)","(2, 2)"
38,"(5, 7)","(2, 7)"
