,0,1
0,"(7, 5)","(5, 5)"
1,"(2, 1)","(2, 3)"
2,"(4, 5)","(4, 7)"
3,"(7, 3)","(4, 3)"
4,"(2, 0)","(0, 0)"
5,"(6, 1)","(3, 1)"
6,"(2, 0)","(2, 1)"
7,"(7, 0)","(6, 0)"
8,"(7, 5)","(4, 5)"
9,"(7, 7)","(5, 7)"
10,"(7, 2)","(5, 2)"
11,"(0, 0)","(1, 0)"
12,"(6, 0)","(6, 1)"
13,"(7, 6)","(4, 6)"
14,"(7, 4)","(5, 4)"
15,"(7, 4)","(4, 4)"
16,"(7, 4)","(3, 4)"
17,"(6, 2)","(6, 5)"
18,"(6, 2)","(6, 6)"
19,"(2, 0)","(2, 2)"
20,"(7, 2)","(4, 2)"
21,"(7, 0)","(7, 2)"
22,"(7, 4)","(7, 7)"
23,"(6, 2)","(6, 4)"
24,"(7, 5)","(3, 5)"
25,"(7, 6)","(3, 6)"
26,"(6, 2)","(3, 2)"
27,"(3, 1)","(1, 1)"
28,"(6, 1)","(6, 3)"
29,"(7, 2)","(7, 6)"
30,"(7, 2)","(7, 4)"
31,"(0, 0)","(0, 1)"
32,"(7, 2)","(7, 5)"
33,"(3, 2)","(1, 2)"
34,"(6, 0)","(6, 2)"
35,"(7, 4)","(7, 3)"
36,"(6, 0)","(2, 0)"
37,"(6, 5)","(6, 7)"
38,"(6, 4)","(2, 4)"
39,"(7, 6)","(5, 6)"
