,0,1
0,"(0, 7)","(1, 7)"
1,"(5, 6)","(5, 7)"
2,"(6, 7)","(3, 7)"
3,"(4, 6)","(4, 7)"
4,"(2, 2)","(2, 6)"
5,"(6, 3)","(7, 3)"
6,"(1, 6)","(1, 3)"
7,"(0, 6)","(1, 6)"
8,"(0, 6)","(0, 7)"
9,"(3, 3)","(3, 1)"
10,"(4, 6)","(7, 6)"
11,"(7, 3)","(7, 1)"
12,"(2, 6)","(5, 6)"
13,"(3, 6)","(3, 3)"
14,"(3, 3)","(5, 3)"
15,"(2, 6)","(6, 6)"
16,"(3, 3)","(3, 4)"
17,"(3, 7)","(3, 5)"
18,"(0, 3)","(1, 3)"
19,"(4, 7)","(7, 7)"
20,"(2, 6)","(4, 6)"
21,"(0, 6)","(0, 3)"
22,"(0, 3)","(0, 1)"
23,"(2, 6)","(2, 3)"
24,"(1, 3)","(1, 4)"
25,"(1, 3)","(1, 1)"
26,"(4, 6)","(3, 6)"
27,"(6, 6)","(6, 3)"
28,"(2, 7)","(6, 7)"
29,"(2, 6)","(2, 7)"
30,"(7, 3)","(7, 5)"
31,"(0, 7)","(0, 4)"
32,"(7, 3)","(7, 4)"
33,"(2, 6)","(0, 6)"
