,0,1
0,"(7, 2)","(6, 2)"
1,"(7, 4)","(7, 2)"
2,"(3, 0)","(6, 0)"
3,"(4, 2)","(4, 5)"
4,"(3, 3)","(3, 1)"
5,"(3, 0)","(4, 0)"
6,"(7, 3)","(7, 1)"
7,"(5, 4)","(5, 2)"
8,"(7, 2)","(7, 0)"
9,"(7, 4)","(5, 4)"
10,"(6, 4)","(2, 4)"
11,"(1, 1)","(0, 1)"
12,"(2, 4)","(2, 7)"
13,"(3, 1)","(1, 1)"
14,"(7, 1)","(3, 1)"
15,"(3, 0)","(5, 0)"
16,"(3, 0)","(1, 0)"
17,"(2, 4)","(0, 4)"
18,"(5, 0)","(2, 0)"
19,"(1, 0)","(0, 0)"
20,"(7, 2)","(4, 2)"
21,"(3, 1)","(4, 1)"
22,"(3, 1)","(3, 0)"
23,"(0, 0)","(0, 2)"
24,"(2, 4)","(2, 2)"
25,"(7, 3)","(3, 3)"
26,"(7, 3)","(7, 4)"
27,"(7, 4)","(4, 4)"
28,"(0, 1)","(2, 1)"
29,"(7, 4)","(6, 4)"
