,0,1
0,"(5, 5)","(2, 5)"
1,"(5, 3)","(7, 3)"
2,"(1, 1)","(1, 0)"
3,"(2, 1)","(5, 1)"
4,"(5, 1)","(5, 0)"
5,"(2, 1)","(0, 1)"
6,"(6, 6)","(6, 2)"
7,"(0, 3)","(0, 6)"
8,"(2, 0)","(6, 0)"
9,"(6, 3)","(6, 6)"
10,"(5, 5)","(7, 5)"
11,"(3, 7)","(4, 7)"
12,"(0, 6)","(1, 6)"
13,"(0, 1)","(0, 0)"
14,"(1, 6)","(1, 2)"
15,"(1, 6)","(1, 7)"
16,"(2, 6)","(5, 6)"
17,"(5, 5)","(3, 5)"
18,"(2, 3)","(0, 3)"
19,"(5, 3)","(5, 5)"
20,"(0, 3)","(1, 3)"
21,"(5, 3)","(5, 7)"
22,"(2, 4)","(2, 3)"
23,"(2, 3)","(4, 3)"
24,"(6, 3)","(6, 5)"
25,"(2, 1)","(6, 1)"
26,"(2, 3)","(6, 3)"
27,"(2, 1)","(4, 1)"
28,"(1, 3)","(1, 1)"
29,"(2, 3)","(5, 3)"
30,"(0, 3)","(0, 5)"
31,"(2, 1)","(2, 0)"
32,"(2, 3)","(2, 1)"
33,"(2, 3)","(2, 6)"
34,"(4, 4)","(2, 4)"
35,"(5, 7)","(7, 7)"
36,"(5, 1)","(7, 1)"
37,"(5, 7)","(3, 7)"
38,"(1, 3)","(1, 5)"
39,"(7, 3)","(7, 4)"
