,0,1
0,"(4, 6)","(4, 3)"
1,"(7, 6)","(7, 3)"
2,"(7, 7)","(4, 7)"
3,"(5, 2)","(7, 2)"
4,"(5, 5)","(5, 7)"
5,"(5, 7)","(5, 3)"
6,"(7, 4)","(6, 4)"
7,"(5, 4)","(2, 4)"
8,"(3, 4)","(1, 4)"
9,"(7, 4)","(4, 4)"
10,"(7, 7)","(6, 7)"
11,"(5, 4)","(3, 4)"
12,"(7, 4)","(7, 7)"
13,"(3, 6)","(4, 6)"
14,"(5, 5)","(3, 5)"
15,"(5, 2)","(5, 6)"
16,"(5, 6)","(2, 6)"
17,"(5, 2)","(3, 2)"
18,"(5, 0)","(5, 2)"
19,"(5, 4)","(7, 4)"
20,"(5, 2)","(5, 5)"
21,"(5, 6)","(3, 6)"
22,"(5, 6)","(7, 6)"
23,"(5, 2)","(5, 4)"
24,"(2, 6)","(6, 6)"
