,0,1
0,"(0, 7)","(1, 7)"
1,"(2, 4)","(5, 4)"
2,"(6, 7)","(6, 6)"
3,"(2, 4)","(4, 4)"
4,"(0, 2)","(0, 0)"
5,"(4, 3)","(4, 6)"
6,"(2, 7)","(0, 7)"
7,"(4, 7)","(4, 5)"
8,"(2, 4)","(6, 4)"
9,"(4, 3)","(4, 1)"
10,"(4, 3)","(3, 3)"
11,"(2, 6)","(5, 6)"
12,"(2, 3)","(2, 7)"
13,"(2, 3)","(4, 3)"
14,"(2, 3)","(2, 4)"
15,"(6, 4)","(6, 7)"
16,"(4, 1)","(4, 0)"
17,"(2, 7)","(4, 7)"
18,"(7, 3)","(7, 5)"
19,"(2, 7)","(5, 7)"
20,"(2, 3)","(2, 6)"
21,"(0, 7)","(0, 4)"
22,"(2, 4)","(2, 2)"
23,"(0, 7)","(0, 5)"
24,"(5, 7)","(7, 7)"
25,"(4, 7)","(3, 7)"
26,"(0, 6)","(0, 2)"
27,"(6, 4)","(7, 4)"
28,"(5, 6)","(7, 6)"
29,"(6, 7)","(6, 5)"
30,"(2, 6)","(0, 6)"
31,"(4, 3)","(7, 3)"
