,0,1
0,"(4, 7)","(2, 7)"
1,"(1, 3)","(1, 6)"
2,"(4, 2)","(4, 4)"
3,"(2, 2)","(6, 2)"
4,"(1, 2)","(1, 0)"
5,"(4, 4)","(3, 4)"
6,"(4, 1)","(3, 1)"
7,"(0, 2)","(0, 6)"
8,"(2, 2)","(2, 0)"
9,"(0, 3)","(1, 3)"
10,"(6, 0)","(6, 1)"
11,"(0, 2)","(1, 2)"
12,"(2, 3)","(4, 3)"
13,"(2, 7)","(4, 7)"
14,"(2, 2)","(4, 2)"
15,"(4, 3)","(4, 1)"
16,"(2, 7)","(0, 7)"
17,"(6, 7)","(6, 6)"
18,"(4, 7)","(7, 7)"
19,"(5, 5)","(2, 5)"
20,"(2, 6)","(2, 2)"
21,"(6, 2)","(6, 4)"
22,"(0, 1)","(2, 1)"
23,"(2, 5)","(2, 7)"
24,"(0, 7)","(0, 4)"
25,"(1, 2)","(1, 4)"
26,"(6, 6)","(3, 6)"
27,"(0, 3)","(0, 1)"
28,"(0, 7)","(0, 5)"
29,"(4, 2)","(4, 0)"
30,"(2, 7)","(6, 7)"
31,"(7, 7)","(7, 6)"
32,"(0, 7)","(1, 7)"
33,"(0, 2)","(0, 0)"
34,"(2, 2)","(0, 2)"
35,"(2, 7)","(2, 3)"
36,"(0, 4)","(2, 4)"
37,"(0, 1)","(1, 1)"
38,"(2, 5)","(2, 3)"
39,"(2, 5)","(2, 2)"
40,"(2, 3)","(0, 3)"
41,"(6, 2)","(6, 0)"
42,"(4, 7)","(4, 6)"
