,0,1
0,"(0, 2)","(0, 0)"
1,"(3, 5)","(3, 3)"
2,"(7, 2)","(7, 6)"
3,"(6, 2)","(6, 0)"
4,"(7, 0)","(4, 0)"
5,"(3, 3)","(4, 3)"
6,"(3, 0)","(7, 0)"
7,"(6, 2)","(7, 2)"
8,"(4, 3)","(4, 1)"
9,"(0, 5)","(2, 5)"
10,"(3, 5)","(3, 2)"
11,"(2, 2)","(4, 2)"
12,"(1, 5)","(1, 7)"
13,"(6, 1)","(7, 1)"
14,"(1, 3)","(1, 4)"
15,"(0, 5)","(0, 2)"
16,"(1, 1)","(0, 1)"
17,"(4, 2)","(4, 6)"
18,"(7, 0)","(5, 0)"
19,"(3, 3)","(6, 3)"
20,"(3, 0)","(1, 0)"
21,"(1, 5)","(1, 3)"
22,"(0, 5)","(0, 3)"
23,"(1, 3)","(1, 1)"
24,"(6, 2)","(2, 2)"
25,"(3, 2)","(5, 2)"
26,"(6, 0)","(6, 1)"
27,"(4, 2)","(4, 4)"
28,"(3, 5)","(1, 5)"
29,"(3, 2)","(3, 0)"
30,"(0, 2)","(0, 6)"
31,"(3, 2)","(6, 2)"
32,"(1, 5)","(0, 5)"
33,"(6, 2)","(6, 6)"
