,0,1
0,"(7, 5)","(5, 5)"
1,"(5, 1)","(5, 0)"
2,"(7, 3)","(4, 3)"
3,"(4, 3)","(4, 4)"
4,"(4, 3)","(4, 6)"
5,"(7, 5)","(4, 5)"
6,"(7, 2)","(5, 2)"
7,"(7, 3)","(7, 4)"
8,"(7, 4)","(6, 4)"
9,"(7, 4)","(5, 4)"
10,"(6, 1)","(7, 1)"
11,"(7, 4)","(3, 4)"
12,"(4, 5)","(2, 5)"
13,"(7, 2)","(4, 2)"
14,"(7, 0)","(7, 2)"
15,"(7, 3)","(5, 3)"
16,"(7, 1)","(4, 1)"
17,"(7, 1)","(5, 1)"
18,"(4, 0)","(2, 0)"
19,"(7, 3)","(7, 7)"
20,"(7, 3)","(7, 6)"
21,"(7, 0)","(4, 0)"
22,"(7, 3)","(7, 5)"
23,"(7, 1)","(7, 0)"
24,"(7, 1)","(7, 3)"
25,"(4, 3)","(4, 7)"
