,0,1
0,"(3, 6)","(5, 6)"
1,"(7, 4)","(7, 2)"
2,"(1, 3)","(1, 6)"
3,"(3, 4)","(4, 4)"
4,"(3, 4)","(6, 4)"
5,"(1, 1)","(1, 3)"
6,"(1, 4)","(3, 4)"
7,"(7, 7)","(7, 5)"
8,"(3, 7)","(4, 7)"
9,"(3, 4)","(5, 4)"
10,"(5, 4)","(5, 2)"
11,"(3, 6)","(6, 6)"
12,"(4, 4)","(4, 2)"
13,"(1, 4)","(0, 4)"
14,"(2, 4)","(2, 7)"
15,"(7, 4)","(7, 7)"
16,"(3, 4)","(3, 2)"
17,"(0, 4)","(0, 2)"
18,"(2, 2)","(2, 5)"
19,"(1, 3)","(1, 4)"
20,"(1, 6)","(3, 6)"
21,"(3, 6)","(4, 6)"
22,"(6, 4)","(6, 7)"
23,"(0, 4)","(2, 4)"
24,"(0, 6)","(2, 6)"
25,"(2, 4)","(2, 2)"
26,"(3, 4)","(3, 7)"
27,"(3, 6)","(7, 6)"
28,"(6, 4)","(6, 2)"
29,"(1, 6)","(0, 6)"
30,"(3, 4)","(7, 4)"
31,"(7, 7)","(5, 7)"
