,0,1
0,"(3, 4)","(3, 2)"
1,"(0, 7)","(2, 7)"
2,"(0, 7)","(0, 4)"
3,"(5, 7)","(5, 4)"
4,"(1, 3)","(1, 1)"
5,"(5, 7)","(5, 6)"
6,"(2, 7)","(4, 7)"
7,"(0, 7)","(1, 7)"
8,"(5, 3)","(5, 1)"
9,"(1, 7)","(1, 4)"
10,"(3, 6)","(7, 6)"
11,"(2, 7)","(2, 4)"
12,"(2, 7)","(6, 7)"
13,"(4, 7)","(4, 3)"
14,"(1, 7)","(3, 7)"
15,"(2, 4)","(4, 4)"
16,"(2, 7)","(2, 3)"
17,"(3, 7)","(3, 5)"
18,"(2, 3)","(5, 3)"
19,"(2, 7)","(5, 7)"
20,"(0, 7)","(0, 5)"
21,"(3, 1)","(4, 1)"
22,"(6, 7)","(6, 4)"
23,"(0, 7)","(0, 3)"
24,"(2, 5)","(6, 5)"
25,"(3, 7)","(3, 3)"
26,"(2, 3)","(6, 3)"
27,"(3, 3)","(7, 3)"
28,"(2, 5)","(4, 5)"
29,"(3, 7)","(7, 7)"
30,"(3, 7)","(3, 6)"
31,"(2, 6)","(0, 6)"
32,"(1, 7)","(1, 5)"
33,"(0, 6)","(0, 7)"
34,"(2, 7)","(2, 5)"
35,"(6, 7)","(6, 6)"
36,"(3, 7)","(3, 4)"
37,"(0, 3)","(1, 3)"
38,"(3, 3)","(3, 1)"
39,"(7, 7)","(7, 5)"
40,"(2, 5)","(5, 5)"
41,"(1, 1)","(1, 0)"
42,"(0, 3)","(0, 1)"
43,"(4, 4)","(7, 4)"
