,0,1
0,"(2, 0)","(0, 0)"
1,"(2, 3)","(6, 3)"
2,"(1, 1)","(1, 0)"
3,"(0, 4)","(0, 7)"
4,"(6, 2)","(6, 1)"
5,"(2, 2)","(2, 1)"
6,"(1, 3)","(1, 1)"
7,"(2, 0)","(6, 0)"
8,"(2, 2)","(2, 0)"
9,"(2, 3)","(0, 3)"
10,"(5, 4)","(2, 4)"
11,"(1, 1)","(3, 1)"
12,"(0, 4)","(0, 2)"
13,"(2, 4)","(2, 3)"
14,"(2, 4)","(1, 4)"
15,"(0, 3)","(0, 1)"
16,"(0, 4)","(0, 3)"
17,"(2, 2)","(6, 2)"
18,"(2, 2)","(2, 6)"
19,"(2, 4)","(0, 4)"
20,"(2, 6)","(1, 6)"
21,"(6, 0)","(6, 1)"
22,"(2, 1)","(5, 1)"
23,"(6, 0)","(2, 0)"
24,"(0, 2)","(0, 6)"
25,"(1, 6)","(3, 6)"
26,"(2, 4)","(2, 2)"
27,"(6, 6)","(7, 6)"
28,"(2, 3)","(1, 3)"
29,"(2, 6)","(6, 6)"
