,0,1
0,"(0, 2)","(0, 0)"
1,"(4, 2)","(4, 5)"
2,"(1, 6)","(1, 7)"
3,"(1, 2)","(1, 0)"
4,"(2, 7)","(0, 7)"
5,"(1, 7)","(1, 4)"
6,"(2, 3)","(4, 3)"
7,"(2, 6)","(1, 6)"
8,"(0, 2)","(0, 1)"
9,"(2, 2)","(5, 2)"
10,"(2, 2)","(0, 2)"
11,"(0, 2)","(0, 5)"
12,"(5, 2)","(5, 0)"
13,"(2, 7)","(2, 3)"
14,"(2, 3)","(5, 3)"
15,"(0, 2)","(0, 4)"
16,"(2, 6)","(2, 7)"
17,"(2, 7)","(5, 7)"
18,"(4, 2)","(4, 4)"
19,"(5, 2)","(5, 5)"
20,"(4, 2)","(4, 1)"
21,"(1, 3)","(3, 3)"
22,"(1, 4)","(3, 4)"
23,"(5, 3)","(5, 4)"
24,"(1, 5)","(3, 5)"
25,"(1, 0)","(3, 0)"
26,"(1, 6)","(1, 2)"
27,"(2, 7)","(2, 5)"
28,"(4, 2)","(4, 0)"
29,"(1, 1)","(3, 1)"
30,"(2, 2)","(4, 2)"
31,"(1, 2)","(1, 1)"
32,"(1, 2)","(1, 5)"
33,"(5, 2)","(5, 1)"
34,"(2, 3)","(0, 3)"
35,"(4, 3)","(7, 3)"
36,"(3, 5)","(7, 5)"
37,"(6, 6)","(2, 6)"
38,"(2, 6)","(2, 2)"
39,"(1, 7)","(1, 3)"
40,"(5, 0)","(2, 0)"
