,0,1
0,"(0, 7)","(0, 4)"
1,"(0, 7)","(0, 6)"
2,"(2, 3)","(2, 1)"
3,"(1, 3)","(1, 1)"
4,"(5, 5)","(5, 7)"
5,"(1, 6)","(1, 7)"
6,"(2, 7)","(4, 7)"
7,"(2, 7)","(0, 7)"
8,"(6, 1)","(6, 0)"
9,"(1, 7)","(1, 4)"
10,"(2, 3)","(4, 3)"
11,"(4, 4)","(4, 2)"
12,"(2, 7)","(6, 7)"
13,"(1, 7)","(3, 7)"
14,"(2, 7)","(2, 3)"
15,"(0, 1)","(0, 0)"
16,"(1, 6)","(2, 6)"
17,"(5, 3)","(2, 3)"
18,"(1, 7)","(1, 6)"
19,"(2, 1)","(2, 0)"
20,"(0, 7)","(0, 3)"
21,"(2, 7)","(1, 7)"
22,"(2, 3)","(6, 3)"
23,"(3, 7)","(3, 6)"
24,"(3, 1)","(3, 0)"
25,"(0, 6)","(0, 7)"
26,"(6, 7)","(6, 6)"
27,"(5, 7)","(7, 7)"
28,"(3, 3)","(3, 1)"
29,"(5, 7)","(2, 7)"
30,"(6, 6)","(6, 2)"
31,"(0, 0)","(0, 2)"
32,"(1, 1)","(1, 0)"
33,"(0, 3)","(0, 1)"
34,"(2, 1)","(6, 1)"
35,"(6, 3)","(6, 4)"
36,"(2, 1)","(4, 1)"
37,"(4, 3)","(3, 3)"
38,"(4, 3)","(4, 4)"
39,"(1, 7)","(1, 3)"
40,"(4, 7)","(4, 6)"
