,0,1
0,"(2, 3)","(4, 3)"
1,"(2, 3)","(6, 3)"
2,"(0, 3)","(2, 3)"
3,"(1, 3)","(3, 3)"
4,"(0, 7)","(0, 3)"
5,"(0, 2)","(1, 2)"
6,"(2, 0)","(6, 0)"
7,"(2, 3)","(0, 3)"
8,"(0, 5)","(0, 7)"
9,"(1, 6)","(2, 6)"
10,"(0, 3)","(1, 3)"
11,"(2, 5)","(0, 5)"
12,"(1, 1)","(3, 1)"
13,"(1, 2)","(1, 1)"
14,"(0, 6)","(1, 6)"
15,"(1, 0)","(3, 0)"
16,"(0, 2)","(0, 0)"
17,"(1, 1)","(1, 3)"
18,"(0, 2)","(0, 1)"
19,"(0, 0)","(2, 0)"
20,"(1, 6)","(3, 6)"
21,"(0, 7)","(0, 6)"
22,"(0, 7)","(0, 4)"
23,"(0, 0)","(1, 0)"
24,"(0, 5)","(0, 2)"
