,0,1
0,"(0, 7)","(2, 7)"
1,"(0, 2)","(0, 0)"
2,"(7, 6)","(4, 6)"
3,"(0, 4)","(0, 3)"
4,"(5, 4)","(5, 2)"
5,"(5, 4)","(7, 4)"
6,"(6, 1)","(6, 0)"
7,"(2, 4)","(0, 4)"
8,"(5, 4)","(2, 4)"
9,"(0, 2)","(0, 1)"
10,"(0, 2)","(0, 6)"
11,"(7, 1)","(4, 1)"
12,"(5, 2)","(5, 0)"
13,"(2, 4)","(1, 4)"
14,"(2, 4)","(4, 4)"
15,"(7, 4)","(6, 4)"
16,"(7, 3)","(3, 3)"
17,"(5, 2)","(5, 5)"
18,"(0, 4)","(0, 7)"
19,"(7, 3)","(4, 3)"
20,"(7, 3)","(7, 1)"
21,"(5, 2)","(2, 2)"
22,"(5, 3)","(5, 4)"
23,"(7, 1)","(6, 1)"
24,"(4, 1)","(4, 0)"
25,"(1, 7)","(1, 6)"
26,"(7, 7)","(6, 7)"
27,"(5, 3)","(7, 3)"
28,"(5, 2)","(5, 6)"
29,"(7, 7)","(7, 6)"
30,"(6, 7)","(6, 6)"
31,"(1, 4)","(1, 3)"
32,"(7, 1)","(3, 1)"
33,"(7, 4)","(3, 4)"
34,"(0, 4)","(0, 2)"
35,"(1, 4)","(1, 7)"
36,"(7, 3)","(7, 7)"
37,"(5, 4)","(5, 3)"
