,0,1
0,"(2, 0)","(5, 0)"
1,"(2, 3)","(1, 3)"
2,"(2, 3)","(2, 1)"
3,"(2, 3)","(2, 7)"
4,"(2, 7)","(0, 7)"
5,"(2, 5)","(0, 5)"
6,"(4, 7)","(2, 7)"
7,"(6, 5)","(7, 5)"
8,"(2, 7)","(2, 4)"
9,"(2, 7)","(6, 7)"
10,"(2, 6)","(1, 6)"
11,"(2, 3)","(5, 3)"
12,"(2, 7)","(2, 6)"
13,"(6, 7)","(6, 5)"
14,"(2, 7)","(5, 7)"
15,"(2, 6)","(5, 6)"
16,"(5, 1)","(5, 2)"
17,"(2, 1)","(1, 1)"
18,"(2, 1)","(2, 0)"
19,"(6, 7)","(6, 4)"
20,"(2, 7)","(1, 7)"
21,"(2, 0)","(0, 0)"
22,"(2, 3)","(6, 3)"
23,"(1, 0)","(3, 0)"
24,"(2, 1)","(0, 1)"
25,"(2, 6)","(0, 6)"
26,"(1, 7)","(1, 5)"
27,"(2, 7)","(2, 5)"
28,"(6, 7)","(6, 6)"
29,"(2, 0)","(1, 0)"
30,"(2, 0)","(4, 0)"
31,"(2, 1)","(2, 2)"
32,"(6, 6)","(6, 2)"
33,"(2, 5)","(5, 5)"
34,"(4, 1)","(4, 3)"
35,"(2, 1)","(6, 1)"
36,"(2, 0)","(6, 0)"
37,"(2, 3)","(0, 3)"
38,"(4, 3)","(2, 3)"
39,"(2, 1)","(5, 1)"
