,0,1
0,"(2, 4)","(6, 4)"
1,"(2, 4)","(5, 4)"
2,"(3, 2)","(3, 4)"
3,"(5, 4)","(5, 7)"
4,"(3, 3)","(7, 3)"
5,"(2, 2)","(2, 5)"
6,"(2, 0)","(6, 0)"
7,"(2, 2)","(2, 0)"
8,"(2, 0)","(5, 0)"
9,"(0, 5)","(0, 7)"
10,"(2, 5)","(0, 5)"
11,"(3, 2)","(3, 5)"
12,"(2, 2)","(0, 2)"
13,"(3, 5)","(7, 5)"
14,"(2, 0)","(4, 0)"
15,"(2, 5)","(5, 5)"
16,"(4, 0)","(7, 0)"
17,"(2, 2)","(2, 6)"
18,"(6, 5)","(6, 7)"
19,"(0, 2)","(0, 0)"
20,"(2, 5)","(6, 5)"
21,"(2, 6)","(5, 6)"
22,"(2, 4)","(0, 4)"
23,"(1, 1)","(1, 2)"
24,"(2, 2)","(2, 4)"
25,"(7, 5)","(7, 7)"
26,"(4, 2)","(4, 5)"
27,"(7, 5)","(7, 2)"
28,"(3, 4)","(7, 4)"
29,"(1, 2)","(2, 2)"
30,"(2, 6)","(4, 6)"
31,"(2, 6)","(0, 6)"
32,"(3, 4)","(3, 3)"
33,"(6, 4)","(6, 3)"
34,"(3, 4)","(4, 4)"
35,"(6, 6)","(7, 6)"
36,"(1, 2)","(3, 2)"
37,"(3, 2)","(4, 2)"
38,"(2, 6)","(6, 6)"
