,0,1
0,"(2, 0)","(0, 0)"
1,"(7, 5)","(4, 5)"
2,"(4, 2)","(4, 0)"
3,"(4, 5)","(4, 2)"
4,"(2, 0)","(1, 0)"
5,"(2, 2)","(2, 5)"
6,"(2, 0)","(6, 0)"
7,"(2, 2)","(2, 0)"
8,"(2, 5)","(0, 5)"
9,"(4, 2)","(4, 1)"
10,"(4, 2)","(4, 4)"
11,"(4, 2)","(4, 6)"
12,"(7, 3)","(7, 4)"
13,"(2, 2)","(0, 2)"
14,"(4, 2)","(2, 2)"
15,"(7, 7)","(7, 3)"
16,"(7, 7)","(7, 6)"
17,"(7, 3)","(3, 3)"
18,"(6, 2)","(6, 0)"
19,"(7, 7)","(6, 7)"
20,"(7, 6)","(6, 6)"
21,"(0, 2)","(0, 1)"
22,"(7, 5)","(7, 7)"
23,"(4, 1)","(3, 1)"
24,"(6, 0)","(6, 2)"
