,0,1
0,"(4, 3)","(2, 3)"
1,"(7, 0)","(7, 2)"
2,"(7, 5)","(4, 5)"
3,"(7, 0)","(6, 0)"
4,"(1, 1)","(1, 0)"
5,"(4, 5)","(2, 5)"
6,"(3, 1)","(1, 1)"
7,"(6, 2)","(6, 6)"
8,"(7, 5)","(6, 5)"
9,"(7, 2)","(7, 4)"
10,"(7, 0)","(7, 1)"
11,"(3, 5)","(1, 5)"
12,"(3, 2)","(3, 4)"
13,"(7, 2)","(7, 6)"
14,"(7, 5)","(5, 5)"
15,"(7, 1)","(7, 3)"
16,"(7, 2)","(3, 2)"
17,"(7, 3)","(5, 3)"
18,"(7, 2)","(6, 2)"
19,"(7, 2)","(7, 5)"
20,"(7, 6)","(3, 6)"
21,"(7, 4)","(7, 7)"
22,"(3, 0)","(4, 0)"
23,"(4, 0)","(7, 0)"
24,"(7, 5)","(3, 5)"
25,"(7, 0)","(5, 0)"
26,"(7, 6)","(4, 6)"
27,"(5, 2)","(5, 6)"
28,"(6, 1)","(6, 3)"
29,"(7, 3)","(3, 3)"
30,"(3, 3)","(3, 7)"
31,"(5, 2)","(5, 4)"
32,"(7, 3)","(7, 7)"
33,"(7, 7)","(6, 7)"
34,"(7, 1)","(5, 1)"
35,"(7, 2)","(5, 2)"
36,"(7, 3)","(4, 3)"
37,"(3, 3)","(1, 3)"
38,"(7, 7)","(5, 7)"
39,"(6, 6)","(2, 6)"
40,"(4, 3)","(4, 7)"
41,"(6, 0)","(6, 1)"
42,"(6, 2)","(2, 2)"
43,"(7, 1)","(3, 1)"
