,0,1
0,"(4, 0)","(7, 0)"
1,"(2, 6)","(6, 6)"
2,"(4, 6)","(7, 6)"
3,"(4, 6)","(4, 7)"
4,"(5, 7)","(5, 5)"
5,"(5, 6)","(5, 7)"
6,"(4, 7)","(4, 3)"
7,"(5, 2)","(5, 0)"
8,"(2, 7)","(2, 3)"
9,"(4, 7)","(4, 5)"
10,"(1, 6)","(2, 6)"
11,"(6, 7)","(6, 5)"
12,"(2, 6)","(2, 7)"
13,"(2, 6)","(5, 6)"
14,"(5, 2)","(5, 5)"
15,"(4, 2)","(3, 2)"
16,"(4, 2)","(4, 1)"
17,"(4, 6)","(4, 2)"
18,"(5, 7)","(5, 3)"
19,"(4, 0)","(3, 0)"
20,"(5, 6)","(5, 2)"
21,"(2, 6)","(4, 6)"
22,"(4, 2)","(4, 0)"
23,"(4, 7)","(4, 4)"
24,"(5, 2)","(5, 4)"
25,"(7, 6)","(7, 7)"
26,"(5, 5)","(7, 5)"
27,"(4, 4)","(3, 4)"
28,"(4, 4)","(7, 4)"
29,"(2, 6)","(2, 2)"
30,"(6, 6)","(6, 7)"
31,"(4, 1)","(3, 1)"
