,0,1
0,"(5, 1)","(5, 0)"
1,"(7, 4)","(7, 2)"
2,"(2, 3)","(2, 1)"
3,"(5, 4)","(5, 2)"
4,"(0, 3)","(2, 3)"
5,"(5, 7)","(5, 6)"
6,"(2, 3)","(2, 7)"
7,"(6, 4)","(6, 2)"
8,"(6, 1)","(6, 0)"
9,"(5, 3)","(5, 1)"
10,"(1, 4)","(1, 2)"
11,"(2, 5)","(0, 5)"
12,"(2, 5)","(1, 5)"
13,"(2, 3)","(4, 3)"
14,"(6, 5)","(7, 5)"
15,"(2, 7)","(6, 7)"
16,"(5, 7)","(5, 5)"
17,"(2, 6)","(1, 6)"
18,"(0, 1)","(0, 2)"
19,"(2, 4)","(1, 4)"
20,"(4, 7)","(4, 5)"
21,"(3, 7)","(3, 5)"
22,"(2, 3)","(5, 3)"
23,"(0, 1)","(0, 0)"
24,"(5, 3)","(5, 7)"
25,"(6, 7)","(6, 5)"
26,"(6, 4)","(7, 4)"
27,"(2, 2)","(2, 6)"
28,"(5, 3)","(5, 4)"
29,"(2, 1)","(1, 1)"
30,"(2, 1)","(2, 0)"
31,"(4, 3)","(4, 1)"
32,"(2, 3)","(6, 3)"
33,"(6, 5)","(2, 5)"
34,"(6, 3)","(6, 7)"
35,"(6, 7)","(6, 6)"
36,"(6, 7)","(7, 7)"
37,"(1, 2)","(1, 6)"
38,"(6, 3)","(7, 3)"
39,"(6, 3)","(6, 1)"
40,"(4, 3)","(4, 7)"
41,"(2, 1)","(2, 2)"
42,"(0, 3)","(0, 1)"
43,"(6, 3)","(6, 4)"
44,"(2, 0)","(6, 0)"
45,"(4, 7)","(3, 7)"
46,"(2, 3)","(0, 3)"
47,"(4, 3)","(4, 4)"
48,"(4, 7)","(4, 6)"
49,"(2, 3)","(2, 4)"
