,0,1
0,"(5, 4)","(5, 3)"
1,"(3, 2)","(3, 1)"
2,"(3, 2)","(1, 2)"
3,"(6, 4)","(6, 7)"
4,"(6, 3)","(6, 1)"
5,"(5, 2)","(7, 2)"
6,"(5, 0)","(5, 2)"
7,"(5, 4)","(5, 7)"
8,"(7, 4)","(3, 4)"
9,"(5, 4)","(2, 4)"
10,"(7, 2)","(3, 2)"
11,"(3, 2)","(3, 5)"
12,"(7, 2)","(7, 5)"
13,"(5, 2)","(2, 2)"
14,"(7, 6)","(3, 6)"
15,"(2, 4)","(1, 4)"
16,"(3, 1)","(4, 1)"
17,"(7, 6)","(4, 6)"
18,"(5, 2)","(5, 6)"
19,"(7, 3)","(3, 3)"
20,"(7, 7)","(3, 7)"
21,"(5, 2)","(5, 4)"
22,"(7, 3)","(6, 3)"
23,"(7, 6)","(6, 6)"
24,"(7, 4)","(4, 4)"
25,"(5, 4)","(7, 4)"
26,"(7, 6)","(7, 7)"
27,"(7, 3)","(4, 3)"
28,"(5, 6)","(7, 6)"
29,"(5, 2)","(5, 5)"
30,"(2, 6)","(1, 6)"
31,"(3, 0)","(1, 0)"
32,"(1, 4)","(1, 7)"
33,"(2, 2)","(4, 2)"
34,"(7, 4)","(7, 3)"
35,"(3, 2)","(3, 0)"
36,"(4, 4)","(4, 7)"
37,"(7, 4)","(6, 4)"
38,"(5, 6)","(2, 6)"
