,0,1
0,"(0, 4)","(0, 7)"
1,"(6, 2)","(6, 6)"
2,"(6, 4)","(6, 7)"
3,"(6, 4)","(7, 4)"
4,"(7, 5)","(5, 5)"
5,"(6, 5)","(7, 5)"
6,"(7, 4)","(3, 4)"
7,"(2, 5)","(0, 5)"
8,"(7, 2)","(3, 2)"
9,"(7, 4)","(5, 4)"
10,"(6, 1)","(6, 2)"
11,"(7, 6)","(5, 6)"
12,"(6, 2)","(7, 2)"
13,"(6, 2)","(6, 5)"
14,"(2, 5)","(5, 5)"
15,"(2, 4)","(2, 3)"
16,"(2, 4)","(1, 4)"
17,"(6, 4)","(2, 4)"
18,"(7, 5)","(3, 5)"
19,"(0, 4)","(0, 3)"
20,"(6, 5)","(2, 5)"
21,"(6, 2)","(6, 4)"
22,"(2, 4)","(0, 4)"
23,"(7, 4)","(4, 4)"
24,"(2, 5)","(4, 5)"
25,"(6, 7)","(7, 7)"
26,"(5, 5)","(5, 7)"
27,"(4, 4)","(4, 3)"
28,"(4, 4)","(4, 7)"
29,"(6, 2)","(2, 2)"
30,"(6, 6)","(7, 6)"
31,"(1, 4)","(1, 3)"
