,0,1
0,"(3, 2)","(3, 1)"
1,"(7, 0)","(6, 0)"
2,"(3, 2)","(1, 2)"
3,"(3, 2)","(7, 2)"
4,"(7, 2)","(7, 0)"
5,"(1, 6)","(0, 6)"
6,"(3, 2)","(3, 4)"
7,"(0, 6)","(0, 7)"
8,"(6, 2)","(6, 1)"
9,"(1, 6)","(2, 6)"
10,"(4, 2)","(4, 1)"
11,"(4, 2)","(4, 4)"
12,"(1, 0)","(0, 0)"
13,"(7, 2)","(6, 2)"
14,"(7, 6)","(5, 6)"
15,"(3, 0)","(4, 0)"
16,"(3, 1)","(3, 3)"
17,"(3, 5)","(3, 2)"
18,"(7, 0)","(5, 0)"
19,"(1, 2)","(1, 1)"
20,"(1, 2)","(0, 2)"
21,"(3, 4)","(1, 4)"
22,"(7, 2)","(7, 1)"
23,"(3, 2)","(3, 6)"
24,"(3, 6)","(7, 6)"
25,"(1, 2)","(1, 0)"
26,"(7, 6)","(6, 6)"
27,"(1, 1)","(1, 3)"
28,"(0, 2)","(0, 4)"
29,"(3, 4)","(7, 4)"
30,"(1, 2)","(2, 2)"
31,"(1, 1)","(0, 1)"
32,"(3, 0)","(1, 0)"
33,"(1, 2)","(1, 6)"
34,"(3, 6)","(4, 6)"
35,"(3, 2)","(3, 0)"
36,"(4, 4)","(4, 7)"
37,"(6, 4)","(6, 3)"
38,"(7, 4)","(6, 4)"
39,"(3, 2)","(4, 2)"
