,0,1
0,"(6, 7)","(6, 4)"
1,"(2, 3)","(6, 3)"
2,"(5, 7)","(5, 6)"
3,"(5, 5)","(5, 2)"
4,"(2, 7)","(6, 7)"
5,"(0, 7)","(0, 5)"
6,"(6, 3)","(6, 1)"
7,"(7, 4)","(7, 2)"
8,"(1, 7)","(2, 7)"
9,"(2, 7)","(2, 5)"
10,"(1, 3)","(1, 1)"
11,"(7, 7)","(7, 4)"
12,"(2, 7)","(5, 7)"
13,"(1, 6)","(2, 6)"
14,"(2, 7)","(4, 7)"
15,"(6, 7)","(6, 6)"
16,"(4, 7)","(4, 6)"
17,"(3, 5)","(7, 5)"
18,"(1, 7)","(0, 7)"
19,"(2, 5)","(5, 5)"
20,"(1, 7)","(3, 7)"
21,"(2, 3)","(5, 3)"
22,"(0, 3)","(0, 1)"
23,"(6, 5)","(6, 2)"
24,"(1, 7)","(1, 6)"
25,"(1, 3)","(2, 3)"
26,"(0, 2)","(0, 0)"
27,"(2, 5)","(6, 5)"
28,"(3, 6)","(7, 6)"
29,"(1, 3)","(0, 3)"
30,"(2, 5)","(4, 5)"
31,"(1, 7)","(1, 5)"
32,"(3, 7)","(3, 5)"
33,"(1, 4)","(1, 7)"
34,"(3, 7)","(7, 7)"
35,"(1, 2)","(1, 4)"
36,"(3, 7)","(3, 6)"
37,"(0, 7)","(0, 6)"
38,"(1, 4)","(1, 3)"
39,"(0, 5)","(0, 2)"
