,0,1
0,"(5, 7)","(5, 6)"
1,"(6, 4)","(6, 7)"
2,"(5, 2)","(5, 0)"
3,"(6, 2)","(6, 1)"
4,"(5, 4)","(5, 7)"
5,"(2, 0)","(1, 0)"
6,"(2, 2)","(2, 5)"
7,"(2, 2)","(2, 0)"
8,"(2, 5)","(0, 5)"
9,"(6, 7)","(6, 6)"
10,"(7, 4)","(5, 4)"
11,"(7, 3)","(7, 4)"
12,"(2, 2)","(0, 2)"
13,"(2, 0)","(4, 0)"
14,"(6, 2)","(6, 5)"
15,"(2, 5)","(5, 5)"
16,"(6, 4)","(2, 4)"
17,"(5, 4)","(5, 2)"
18,"(6, 4)","(6, 2)"
19,"(0, 2)","(0, 0)"
20,"(6, 1)","(2, 1)"
21,"(6, 2)","(6, 0)"
22,"(2, 4)","(0, 4)"
23,"(7, 4)","(4, 4)"
24,"(2, 5)","(4, 5)"
25,"(2, 1)","(1, 1)"
26,"(6, 0)","(2, 0)"
27,"(6, 2)","(2, 2)"
28,"(7, 4)","(6, 4)"
