,0,1
0,"(0, 2)","(2, 2)"
1,"(3, 7)","(4, 7)"
2,"(2, 3)","(2, 1)"
3,"(2, 4)","(6, 4)"
4,"(2, 3)","(6, 3)"
5,"(2, 4)","(5, 4)"
6,"(1, 5)","(3, 5)"
7,"(7, 5)","(6, 5)"
8,"(6, 6)","(6, 7)"
9,"(0, 7)","(1, 7)"
10,"(3, 3)","(4, 3)"
11,"(3, 3)","(7, 3)"
12,"(1, 3)","(1, 1)"
13,"(7, 7)","(7, 4)"
14,"(1, 7)","(1, 4)"
15,"(7, 3)","(5, 3)"
16,"(3, 5)","(7, 5)"
17,"(3, 7)","(3, 3)"
18,"(1, 7)","(0, 7)"
19,"(1, 5)","(2, 5)"
20,"(1, 7)","(3, 7)"
21,"(3, 7)","(3, 4)"
22,"(0, 6)","(0, 2)"
23,"(3, 5)","(4, 5)"
24,"(0, 6)","(2, 6)"
25,"(1, 3)","(2, 3)"
26,"(0, 6)","(1, 6)"
27,"(0, 2)","(0, 0)"
28,"(2, 6)","(5, 6)"
29,"(0, 2)","(0, 1)"
30,"(1, 7)","(1, 5)"
31,"(1, 7)","(1, 3)"
32,"(4, 3)","(4, 1)"
33,"(2, 6)","(4, 6)"
34,"(1, 4)","(2, 4)"
35,"(3, 7)","(7, 7)"
36,"(1, 6)","(3, 6)"
37,"(3, 4)","(4, 4)"
38,"(6, 6)","(7, 6)"
39,"(0, 7)","(0, 6)"
40,"(0, 0)","(1, 0)"
41,"(2, 6)","(6, 6)"
