,0,1
0,"(6, 4)","(6, 2)"
1,"(2, 4)","(5, 4)"
2,"(2, 6)","(4, 6)"
3,"(4, 4)","(2, 4)"
4,"(1, 7)","(3, 7)"
5,"(1, 0)","(0, 0)"
6,"(5, 2)","(5, 0)"
7,"(0, 7)","(0, 5)"
8,"(1, 2)","(1, 0)"
9,"(6, 7)","(6, 5)"
10,"(2, 4)","(6, 4)"
11,"(5, 2)","(5, 1)"
12,"(1, 4)","(1, 7)"
13,"(6, 4)","(6, 3)"
14,"(5, 2)","(5, 6)"
15,"(2, 4)","(1, 4)"
16,"(1, 2)","(1, 5)"
17,"(1, 4)","(1, 3)"
18,"(1, 1)","(2, 1)"
19,"(5, 4)","(5, 7)"
20,"(2, 7)","(2, 6)"
21,"(2, 6)","(0, 6)"
22,"(5, 0)","(2, 0)"
23,"(2, 7)","(0, 7)"
24,"(1, 3)","(0, 3)"
25,"(6, 2)","(6, 6)"
26,"(1, 2)","(1, 6)"
27,"(1, 2)","(1, 1)"
28,"(6, 2)","(6, 1)"
29,"(5, 7)","(5, 5)"
30,"(6, 3)","(7, 3)"
31,"(5, 7)","(5, 3)"
32,"(6, 1)","(7, 1)"
33,"(2, 7)","(6, 7)"
34,"(6, 2)","(6, 0)"
35,"(1, 4)","(1, 2)"
36,"(2, 4)","(2, 7)"
37,"(1, 1)","(0, 1)"
38,"(5, 4)","(5, 2)"
39,"(1, 0)","(3, 0)"
