,0,1
0,"(5, 3)","(7, 3)"
1,"(2, 0)","(0, 0)"
2,"(5, 0)","(2, 0)"
3,"(2, 3)","(4, 3)"
4,"(5, 7)","(5, 5)"
5,"(4, 0)","(3, 0)"
6,"(5, 7)","(5, 6)"
7,"(5, 1)","(5, 0)"
8,"(5, 5)","(7, 5)"
9,"(6, 2)","(6, 6)"
10,"(6, 3)","(6, 4)"
11,"(6, 3)","(6, 7)"
12,"(0, 0)","(0, 1)"
13,"(2, 0)","(1, 0)"
14,"(2, 0)","(6, 0)"
15,"(3, 3)","(3, 4)"
16,"(5, 4)","(2, 4)"
17,"(4, 2)","(4, 6)"
18,"(4, 2)","(3, 2)"
19,"(2, 0)","(4, 0)"
20,"(6, 2)","(6, 5)"
21,"(5, 3)","(5, 4)"
22,"(5, 1)","(5, 3)"
23,"(7, 3)","(3, 3)"
24,"(4, 0)","(4, 2)"
25,"(3, 3)","(3, 7)"
26,"(7, 3)","(7, 7)"
27,"(7, 3)","(6, 3)"
28,"(5, 0)","(7, 0)"
29,"(5, 4)","(7, 4)"
30,"(4, 2)","(4, 5)"
31,"(5, 6)","(7, 6)"
32,"(5, 3)","(2, 3)"
33,"(5, 3)","(5, 7)"
34,"(6, 0)","(6, 2)"
35,"(6, 2)","(2, 2)"
36,"(4, 3)","(4, 4)"
