,0,1
0,"(0, 2)","(0, 5)"
1,"(5, 4)","(5, 3)"
2,"(1, 3)","(3, 3)"
3,"(5, 2)","(5, 0)"
4,"(5, 2)","(5, 1)"
5,"(2, 2)","(5, 2)"
6,"(2, 2)","(0, 2)"
7,"(1, 1)","(3, 1)"
8,"(3, 0)","(4, 0)"
9,"(0, 4)","(0, 3)"
10,"(1, 2)","(1, 1)"
11,"(1, 2)","(0, 2)"
12,"(1, 0)","(3, 0)"
13,"(0, 2)","(0, 0)"
14,"(5, 2)","(5, 4)"
15,"(1, 2)","(1, 0)"
16,"(5, 0)","(7, 0)"
17,"(0, 2)","(0, 1)"
18,"(2, 6)","(2, 2)"
19,"(2, 2)","(2, 4)"
20,"(2, 2)","(1, 2)"
21,"(0, 2)","(0, 4)"
22,"(1, 4)","(3, 4)"
23,"(3, 0)","(1, 0)"
24,"(2, 2)","(4, 2)"
25,"(1, 2)","(1, 4)"
26,"(3, 4)","(3, 3)"
27,"(1, 2)","(3, 2)"
28,"(1, 4)","(1, 3)"
