,0,1
0,"(3, 2)","(1, 2)"
1,"(0, 2)","(0, 0)"
2,"(3, 2)","(3, 4)"
3,"(4, 2)","(4, 6)"
4,"(7, 5)","(5, 5)"
5,"(3, 2)","(3, 6)"
6,"(7, 5)","(6, 5)"
7,"(1, 2)","(1, 0)"
8,"(7, 2)","(7, 6)"
9,"(6, 4)","(6, 2)"
10,"(7, 0)","(5, 0)"
11,"(7, 2)","(7, 0)"
12,"(7, 2)","(5, 2)"
13,"(0, 2)","(0, 6)"
14,"(5, 6)","(5, 7)"
15,"(0, 2)","(0, 5)"
16,"(7, 2)","(7, 5)"
17,"(7, 4)","(6, 4)"
18,"(0, 2)","(0, 4)"
19,"(1, 2)","(0, 2)"
20,"(5, 2)","(5, 5)"
21,"(3, 5)","(4, 5)"
22,"(3, 2)","(7, 2)"
23,"(3, 2)","(3, 5)"
24,"(6, 0)","(2, 0)"
25,"(3, 1)","(3, 2)"
26,"(5, 2)","(5, 6)"
27,"(7, 2)","(6, 2)"
28,"(4, 2)","(4, 0)"
29,"(4, 5)","(4, 7)"
30,"(7, 6)","(5, 6)"
31,"(5, 2)","(5, 4)"
32,"(6, 2)","(6, 4)"
33,"(3, 2)","(4, 2)"
34,"(6, 2)","(6, 0)"
35,"(4, 2)","(2, 2)"
36,"(0, 6)","(2, 6)"
37,"(6, 4)","(2, 4)"
38,"(6, 6)","(6, 7)"
39,"(3, 4)","(4, 4)"
40,"(6, 2)","(6, 6)"
