,0,1
0,"(6, 1)","(6, 2)"
1,"(5, 1)","(5, 3)"
2,"(4, 4)","(3, 4)"
3,"(6, 5)","(7, 5)"
4,"(6, 3)","(6, 4)"
5,"(2, 1)","(1, 1)"
6,"(4, 7)","(3, 7)"
7,"(2, 1)","(2, 3)"
8,"(0, 0)","(2, 0)"
9,"(2, 1)","(4, 1)"
10,"(2, 0)","(2, 1)"
11,"(4, 1)","(7, 1)"
12,"(6, 2)","(6, 5)"
13,"(4, 3)","(4, 7)"
14,"(4, 1)","(4, 3)"
15,"(1, 3)","(1, 7)"
16,"(4, 7)","(7, 7)"
17,"(6, 2)","(6, 6)"
18,"(7, 3)","(7, 4)"
19,"(6, 3)","(7, 3)"
20,"(2, 1)","(5, 1)"
21,"(2, 3)","(1, 3)"
22,"(6, 1)","(6, 3)"
23,"(4, 3)","(4, 4)"
24,"(6, 3)","(6, 7)"
25,"(6, 6)","(7, 6)"
26,"(4, 3)","(3, 3)"
27,"(2, 1)","(6, 1)"
