,0,1
0,"(3, 7)","(4, 7)"
1,"(3, 1)","(1, 1)"
2,"(6, 2)","(6, 6)"
3,"(5, 2)","(5, 0)"
4,"(7, 2)","(4, 2)"
5,"(7, 2)","(7, 6)"
6,"(7, 1)","(7, 3)"
7,"(4, 2)","(4, 4)"
8,"(7, 2)","(6, 2)"
9,"(7, 2)","(7, 5)"
10,"(6, 2)","(6, 5)"
11,"(7, 1)","(7, 2)"
12,"(3, 1)","(3, 3)"
13,"(3, 7)","(3, 4)"
14,"(5, 2)","(5, 6)"
15,"(3, 3)","(3, 7)"
16,"(7, 1)","(5, 1)"
17,"(7, 2)","(5, 2)"
18,"(1, 1)","(1, 2)"
19,"(3, 0)","(3, 1)"
20,"(3, 1)","(7, 1)"
21,"(5, 2)","(5, 5)"
22,"(3, 7)","(7, 7)"
23,"(1, 2)","(1, 6)"
24,"(1, 2)","(1, 5)"
