,0,1
0,"(4, 1)","(4, 0)"
1,"(5, 5)","(2, 5)"
2,"(2, 0)","(0, 0)"
3,"(7, 3)","(7, 1)"
4,"(7, 0)","(6, 0)"
5,"(2, 1)","(0, 1)"
6,"(6, 2)","(6, 6)"
7,"(7, 1)","(4, 1)"
8,"(4, 1)","(2, 1)"
9,"(7, 1)","(7, 0)"
10,"(7, 2)","(6, 2)"
11,"(7, 2)","(7, 5)"
12,"(6, 2)","(6, 5)"
13,"(4, 1)","(4, 2)"
14,"(7, 1)","(7, 2)"
15,"(7, 0)","(5, 0)"
16,"(7, 0)","(3, 0)"
17,"(5, 2)","(5, 6)"
18,"(7, 1)","(5, 1)"
19,"(7, 2)","(5, 2)"
20,"(5, 2)","(5, 5)"
21,"(2, 1)","(1, 1)"
22,"(3, 0)","(1, 0)"
23,"(6, 0)","(2, 0)"
24,"(7, 4)","(7, 3)"
25,"(6, 2)","(2, 2)"
26,"(7, 1)","(3, 1)"
27,"(1, 0)","(1, 2)"
