,0,1
0,"(0, 2)","(0, 5)"
1,"(7, 0)","(6, 0)"
2,"(3, 2)","(1, 2)"
3,"(3, 1)","(3, 2)"
4,"(3, 3)","(3, 1)"
5,"(3, 2)","(7, 2)"
6,"(1, 5)","(1, 7)"
7,"(3, 0)","(7, 0)"
8,"(7, 2)","(7, 6)"
9,"(0, 5)","(0, 7)"
10,"(1, 0)","(2, 0)"
11,"(4, 2)","(4, 4)"
12,"(4, 2)","(4, 6)"
13,"(1, 0)","(0, 0)"
14,"(7, 2)","(6, 2)"
15,"(7, 6)","(5, 6)"
16,"(7, 2)","(7, 5)"
17,"(6, 2)","(6, 5)"
18,"(1, 5)","(2, 5)"
19,"(3, 0)","(4, 0)"
20,"(3, 1)","(4, 1)"
21,"(4, 2)","(2, 2)"
22,"(3, 1)","(3, 0)"
23,"(7, 0)","(5, 0)"
24,"(1, 2)","(1, 1)"
25,"(1, 2)","(0, 2)"
26,"(2, 2)","(2, 6)"
27,"(6, 2)","(6, 4)"
28,"(7, 2)","(5, 2)"
29,"(7, 6)","(6, 6)"
30,"(7, 6)","(7, 7)"
31,"(2, 2)","(2, 4)"
32,"(4, 2)","(4, 5)"
33,"(3, 1)","(7, 1)"
34,"(5, 2)","(5, 5)"
35,"(1, 1)","(0, 1)"
36,"(3, 0)","(1, 0)"
37,"(1, 2)","(1, 6)"
38,"(0, 2)","(0, 6)"
39,"(1, 2)","(1, 4)"
40,"(1, 2)","(1, 5)"
41,"(3, 2)","(4, 2)"
