,0,1
0,"(5, 7)","(5, 5)"
1,"(6, 7)","(6, 4)"
2,"(1, 1)","(1, 0)"
3,"(0, 3)","(0, 4)"
4,"(1, 3)","(3, 3)"
5,"(2, 7)","(6, 7)"
6,"(0, 7)","(0, 5)"
7,"(1, 7)","(2, 7)"
8,"(2, 7)","(2, 5)"
9,"(7, 7)","(7, 4)"
10,"(1, 3)","(1, 7)"
11,"(2, 0)","(5, 0)"
12,"(2, 7)","(5, 7)"
13,"(1, 0)","(2, 0)"
14,"(2, 7)","(4, 7)"
15,"(6, 7)","(6, 6)"
16,"(7, 7)","(7, 5)"
17,"(1, 0)","(0, 0)"
18,"(2, 0)","(4, 0)"
19,"(1, 7)","(0, 7)"
20,"(1, 7)","(3, 7)"
21,"(7, 7)","(7, 3)"
22,"(1, 0)","(3, 0)"
23,"(3, 6)","(7, 6)"
24,"(2, 7)","(2, 6)"
25,"(1, 3)","(0, 3)"
26,"(7, 4)","(4, 4)"
27,"(6, 7)","(6, 5)"
28,"(1, 1)","(1, 3)"
29,"(4, 7)","(4, 5)"
30,"(1, 4)","(1, 7)"
31,"(3, 7)","(7, 7)"
32,"(3, 6)","(4, 6)"
33,"(6, 4)","(6, 3)"
34,"(3, 7)","(3, 6)"
35,"(0, 7)","(0, 6)"
