,0,1
0,"(0, 2)","(0, 5)"
1,"(0, 1)","(1, 1)"
2,"(2, 7)","(2, 3)"
3,"(0, 7)","(0, 3)"
4,"(4, 6)","(2, 6)"
5,"(5, 2)","(5, 0)"
6,"(5, 2)","(5, 1)"
7,"(0, 5)","(1, 5)"
8,"(0, 6)","(0, 7)"
9,"(2, 2)","(2, 0)"
10,"(2, 7)","(5, 7)"
11,"(2, 6)","(2, 7)"
12,"(2, 2)","(0, 2)"
13,"(0, 6)","(0, 2)"
14,"(1, 0)","(3, 0)"
15,"(0, 2)","(0, 0)"
16,"(5, 6)","(5, 2)"
17,"(1, 2)","(1, 0)"
18,"(2, 6)","(5, 6)"
19,"(1, 6)","(1, 2)"
20,"(0, 2)","(0, 1)"
21,"(2, 6)","(2, 2)"
22,"(5, 2)","(5, 5)"
23,"(2, 6)","(1, 6)"
24,"(2, 7)","(1, 7)"
25,"(2, 6)","(0, 6)"
26,"(2, 3)","(1, 3)"
27,"(2, 6)","(6, 6)"
