,0,1
0,"(4, 1)","(4, 0)"
1,"(2, 0)","(0, 0)"
2,"(4, 0)","(3, 0)"
3,"(4, 5)","(2, 5)"
4,"(2, 1)","(0, 1)"
5,"(6, 2)","(6, 6)"
6,"(7, 2)","(7, 4)"
7,"(5, 0)","(5, 2)"
8,"(2, 0)","(6, 0)"
9,"(0, 3)","(0, 7)"
10,"(7, 1)","(7, 0)"
11,"(2, 0)","(5, 0)"
12,"(7, 1)","(7, 3)"
13,"(0, 3)","(1, 3)"
14,"(4, 2)","(4, 4)"
15,"(4, 2)","(4, 6)"
16,"(6, 2)","(6, 5)"
17,"(4, 1)","(4, 2)"
18,"(2, 1)","(2, 0)"
19,"(4, 2)","(7, 2)"
20,"(4, 1)","(4, 3)"
21,"(0, 7)","(2, 7)"
22,"(4, 5)","(7, 5)"
23,"(6, 2)","(6, 4)"
24,"(5, 2)","(5, 6)"
25,"(4, 3)","(3, 3)"
26,"(3, 3)","(3, 7)"
27,"(0, 1)","(0, 3)"
28,"(5, 2)","(5, 4)"
29,"(6, 1)","(2, 1)"
30,"(2, 1)","(4, 1)"
31,"(7, 3)","(6, 3)"
32,"(4, 7)","(7, 7)"
33,"(7, 7)","(6, 7)"
34,"(4, 2)","(4, 5)"
35,"(4, 1)","(3, 1)"
36,"(7, 7)","(5, 7)"
37,"(5, 2)","(5, 5)"
38,"(4, 3)","(4, 7)"
39,"(4, 1)","(7, 1)"
40,"(6, 0)","(6, 2)"
41,"(4, 6)","(7, 6)"
42,"(0, 0)","(1, 0)"
