,0,1
0,"(0, 1)","(0, 2)"
1,"(4, 4)","(7, 4)"
2,"(2, 1)","(2, 2)"
3,"(3, 1)","(1, 1)"
4,"(3, 1)","(3, 2)"
5,"(7, 5)","(6, 5)"
6,"(3, 2)","(3, 4)"
7,"(2, 0)","(6, 0)"
8,"(2, 0)","(5, 0)"
9,"(3, 2)","(3, 5)"
10,"(2, 2)","(5, 2)"
11,"(3, 5)","(7, 5)"
12,"(0, 1)","(0, 0)"
13,"(2, 1)","(2, 0)"
14,"(3, 0)","(4, 0)"
15,"(1, 1)","(2, 1)"
16,"(3, 1)","(3, 3)"
17,"(3, 1)","(3, 0)"
18,"(2, 2)","(2, 6)"
19,"(3, 2)","(3, 6)"
20,"(0, 1)","(0, 3)"
21,"(3, 6)","(7, 6)"
22,"(7, 6)","(6, 6)"
23,"(1, 1)","(0, 1)"
24,"(3, 0)","(1, 0)"
25,"(4, 4)","(4, 3)"
26,"(4, 4)","(4, 7)"
27,"(2, 1)","(2, 3)"
28,"(3, 4)","(4, 4)"
29,"(7, 1)","(3, 1)"
