,0,1
0,"(1, 4)","(0, 4)"
1,"(1, 2)","(2, 2)"
2,"(0, 4)","(0, 3)"
3,"(3, 0)","(4, 0)"
4,"(1, 2)","(1, 0)"
5,"(2, 6)","(6, 6)"
6,"(1, 7)","(1, 4)"
7,"(3, 6)","(7, 6)"
8,"(6, 4)","(6, 3)"
9,"(0, 2)","(0, 1)"
10,"(5, 6)","(5, 7)"
11,"(1, 5)","(1, 2)"
12,"(2, 4)","(4, 4)"
13,"(2, 4)","(6, 4)"
14,"(2, 4)","(2, 3)"
15,"(1, 6)","(2, 6)"
16,"(1, 0)","(0, 0)"
17,"(2, 6)","(5, 6)"
18,"(1, 4)","(2, 4)"
19,"(1, 6)","(0, 6)"
20,"(1, 2)","(0, 2)"
21,"(0, 4)","(0, 7)"
22,"(1, 4)","(3, 4)"
23,"(2, 2)","(6, 2)"
24,"(2, 6)","(4, 6)"
25,"(3, 4)","(3, 3)"
26,"(1, 6)","(3, 6)"
27,"(1, 0)","(3, 0)"
28,"(1, 2)","(1, 4)"
29,"(7, 4)","(7, 7)"
30,"(1, 1)","(3, 1)"
31,"(1, 2)","(1, 6)"
32,"(7, 4)","(5, 4)"
33,"(1, 4)","(1, 3)"
34,"(3, 4)","(7, 4)"
35,"(6, 2)","(6, 1)"
36,"(1, 2)","(1, 1)"
37,"(6, 2)","(6, 0)"
38,"(1, 2)","(3, 2)"
39,"(6, 6)","(6, 7)"
