,0,1
0,"(5, 1)","(5, 0)"
1,"(4, 0)","(4, 1)"
2,"(2, 1)","(0, 1)"
3,"(6, 2)","(6, 6)"
4,"(6, 3)","(6, 4)"
5,"(4, 1)","(2, 1)"
6,"(6, 3)","(6, 7)"
7,"(4, 3)","(7, 3)"
8,"(4, 7)","(4, 6)"
9,"(6, 1)","(6, 2)"
10,"(0, 1)","(0, 0)"
11,"(7, 2)","(7, 5)"
12,"(6, 2)","(6, 5)"
13,"(7, 1)","(7, 2)"
14,"(4, 1)","(4, 3)"
15,"(3, 7)","(3, 4)"
16,"(5, 1)","(5, 3)"
17,"(5, 2)","(5, 6)"
18,"(4, 3)","(3, 3)"
19,"(3, 3)","(3, 7)"
20,"(5, 2)","(5, 4)"
21,"(7, 3)","(7, 7)"
22,"(7, 3)","(6, 3)"
23,"(5, 1)","(5, 2)"
24,"(1, 1)","(1, 2)"
25,"(2, 1)","(6, 1)"
26,"(3, 3)","(1, 3)"
27,"(4, 1)","(3, 1)"
28,"(5, 2)","(5, 5)"
29,"(4, 3)","(4, 7)"
30,"(2, 1)","(1, 1)"
31,"(2, 1)","(5, 1)"
32,"(4, 1)","(7, 1)"
33,"(1, 2)","(1, 6)"
34,"(5, 3)","(5, 7)"
35,"(2, 1)","(2, 3)"
36,"(4, 6)","(7, 6)"
