,0,1
0,"(2, 7)","(2, 3)"
1,"(1, 3)","(3, 3)"
2,"(1, 5)","(3, 5)"
3,"(0, 7)","(0, 3)"
4,"(1, 5)","(1, 7)"
5,"(1, 5)","(1, 2)"
6,"(4, 2)","(4, 0)"
7,"(4, 5)","(4, 2)"
8,"(2, 2)","(2, 1)"
9,"(2, 5)","(2, 7)"
10,"(0, 5)","(0, 7)"
11,"(2, 5)","(0, 5)"
12,"(4, 2)","(4, 1)"
13,"(4, 2)","(4, 4)"
14,"(2, 7)","(4, 7)"
15,"(1, 1)","(3, 1)"
16,"(4, 4)","(3, 4)"
17,"(2, 5)","(5, 5)"
18,"(4, 0)","(7, 0)"
19,"(2, 5)","(2, 2)"
20,"(6, 5)","(2, 5)"
21,"(1, 2)","(1, 1)"
22,"(1, 0)","(3, 0)"
23,"(0, 2)","(0, 0)"
24,"(1, 2)","(1, 0)"
25,"(6, 7)","(6, 5)"
26,"(2, 5)","(4, 5)"
27,"(0, 2)","(0, 1)"
28,"(4, 7)","(3, 7)"
29,"(1, 7)","(1, 3)"
30,"(4, 7)","(4, 3)"
31,"(4, 0)","(2, 0)"
32,"(4, 1)","(7, 1)"
33,"(2, 5)","(1, 5)"
34,"(1, 2)","(1, 4)"
35,"(0, 7)","(0, 6)"
36,"(0, 7)","(0, 4)"
37,"(0, 5)","(0, 2)"
