,0,1
0,"(3, 5)","(3, 7)"
1,"(0, 7)","(0, 4)"
2,"(4, 2)","(4, 6)"
3,"(1, 2)","(2, 2)"
4,"(1, 5)","(0, 5)"
5,"(5, 5)","(5, 7)"
6,"(2, 6)","(6, 6)"
7,"(2, 7)","(4, 7)"
8,"(7, 5)","(7, 7)"
9,"(1, 7)","(0, 7)"
10,"(2, 4)","(6, 4)"
11,"(2, 6)","(5, 6)"
12,"(4, 2)","(4, 4)"
13,"(1, 7)","(2, 7)"
14,"(3, 5)","(4, 5)"
15,"(2, 2)","(2, 6)"
16,"(1, 5)","(3, 5)"
17,"(2, 5)","(6, 5)"
18,"(1, 5)","(2, 5)"
19,"(4, 2)","(4, 0)"
20,"(2, 2)","(4, 2)"
21,"(2, 4)","(5, 4)"
22,"(6, 5)","(6, 7)"
23,"(2, 5)","(5, 5)"
24,"(1, 2)","(1, 1)"
25,"(1, 2)","(1, 5)"
26,"(2, 2)","(2, 4)"
27,"(1, 5)","(1, 7)"
28,"(3, 5)","(7, 5)"
29,"(6, 5)","(6, 2)"
