,0,1
0,"(2, 0)","(5, 0)"
1,"(1, 3)","(1, 1)"
2,"(5, 7)","(5, 6)"
3,"(2, 7)","(4, 7)"
4,"(2, 7)","(0, 7)"
5,"(6, 5)","(7, 5)"
6,"(2, 7)","(6, 7)"
7,"(5, 7)","(5, 5)"
8,"(2, 6)","(1, 6)"
9,"(2, 2)","(1, 2)"
10,"(2, 2)","(5, 2)"
11,"(4, 7)","(4, 3)"
12,"(1, 7)","(3, 7)"
13,"(2, 7)","(2, 6)"
14,"(2, 2)","(2, 0)"
15,"(6, 7)","(6, 5)"
16,"(2, 7)","(5, 7)"
17,"(6, 7)","(6, 3)"
18,"(2, 4)","(2, 7)"
19,"(5, 7)","(5, 3)"
20,"(2, 4)","(2, 2)"
21,"(0, 7)","(0, 5)"
22,"(2, 6)","(4, 6)"
23,"(1, 6)","(3, 6)"
24,"(3, 7)","(3, 3)"
25,"(2, 7)","(1, 7)"
26,"(2, 0)","(0, 0)"
27,"(7, 7)","(7, 3)"
28,"(2, 1)","(0, 1)"
29,"(2, 6)","(0, 6)"
30,"(1, 7)","(1, 5)"
31,"(2, 7)","(2, 5)"
32,"(6, 7)","(6, 6)"
33,"(1, 1)","(3, 1)"
34,"(2, 0)","(1, 0)"
35,"(5, 7)","(7, 7)"
36,"(2, 2)","(2, 1)"
37,"(6, 3)","(6, 1)"
38,"(2, 0)","(6, 0)"
39,"(1, 7)","(1, 3)"
40,"(2, 1)","(5, 1)"
