,0,1
0,"(0, 7)","(0, 4)"
1,"(0, 7)","(0, 6)"
2,"(2, 3)","(2, 1)"
3,"(0, 3)","(2, 3)"
4,"(2, 6)","(6, 6)"
5,"(0, 7)","(1, 7)"
6,"(1, 7)","(1, 4)"
7,"(3, 6)","(7, 6)"
8,"(2, 3)","(4, 3)"
9,"(1, 7)","(3, 7)"
10,"(2, 4)","(4, 4)"
11,"(2, 4)","(6, 4)"
12,"(3, 7)","(3, 5)"
13,"(7, 7)","(5, 7)"
14,"(3, 7)","(4, 7)"
15,"(0, 1)","(1, 1)"
16,"(0, 1)","(0, 0)"
17,"(1, 7)","(2, 7)"
18,"(1, 4)","(3, 4)"
19,"(1, 7)","(1, 6)"
20,"(7, 7)","(6, 7)"
21,"(0, 7)","(0, 3)"
22,"(2, 6)","(4, 6)"
23,"(1, 6)","(3, 6)"
24,"(3, 7)","(3, 3)"
25,"(0, 4)","(2, 4)"
26,"(2, 3)","(6, 3)"
27,"(7, 7)","(7, 3)"
28,"(3, 7)","(7, 7)"
29,"(0, 5)","(0, 7)"
30,"(1, 1)","(3, 1)"
31,"(3, 7)","(3, 4)"
32,"(0, 3)","(1, 3)"
33,"(6, 3)","(6, 1)"
34,"(7, 7)","(7, 5)"
35,"(0, 3)","(0, 1)"
36,"(4, 4)","(7, 4)"
37,"(0, 6)","(2, 6)"
38,"(6, 4)","(6, 7)"
