,0,1
0,"(0, 2)","(0, 0)"
1,"(1, 5)","(3, 5)"
2,"(1, 2)","(1, 1)"
3,"(0, 7)","(0, 3)"
4,"(2, 2)","(1, 2)"
5,"(0, 2)","(0, 6)"
6,"(2, 2)","(0, 2)"
7,"(2, 7)","(1, 7)"
8,"(2, 2)","(2, 5)"
9,"(1, 0)","(3, 0)"
10,"(2, 2)","(6, 2)"
11,"(2, 5)","(6, 5)"
12,"(2, 7)","(6, 7)"
13,"(0, 7)","(0, 5)"
14,"(2, 5)","(5, 5)"
15,"(2, 7)","(2, 6)"
16,"(2, 2)","(5, 2)"
17,"(6, 2)","(6, 6)"
18,"(6, 2)","(6, 0)"
19,"(5, 0)","(7, 0)"
20,"(1, 2)","(1, 0)"
21,"(5, 2)","(5, 6)"
22,"(5, 2)","(5, 1)"
23,"(2, 2)","(2, 1)"
24,"(1, 7)","(1, 5)"
25,"(2, 1)","(2, 0)"
26,"(2, 4)","(2, 7)"
27,"(6, 2)","(6, 1)"
28,"(2, 4)","(2, 2)"
29,"(2, 7)","(0, 7)"
30,"(0, 2)","(0, 1)"
31,"(5, 2)","(5, 0)"
32,"(4, 4)","(2, 4)"
33,"(1, 2)","(1, 6)"
