,0,1
0,"(4, 3)","(2, 3)"
1,"(7, 0)","(7, 2)"
2,"(7, 0)","(4, 0)"
3,"(7, 5)","(4, 5)"
4,"(3, 1)","(1, 1)"
5,"(7, 5)","(6, 5)"
6,"(7, 2)","(7, 4)"
7,"(7, 0)","(7, 1)"
8,"(3, 5)","(1, 5)"
9,"(7, 1)","(4, 1)"
10,"(6, 3)","(6, 7)"
11,"(7, 2)","(4, 2)"
12,"(7, 2)","(7, 6)"
13,"(7, 4)","(3, 4)"
14,"(7, 1)","(7, 3)"
15,"(4, 2)","(4, 4)"
16,"(7, 2)","(3, 2)"
17,"(7, 3)","(5, 3)"
18,"(3, 2)","(3, 5)"
19,"(7, 2)","(7, 5)"
20,"(7, 0)","(5, 0)"
21,"(1, 3)","(1, 4)"
22,"(7, 6)","(4, 6)"
23,"(7, 0)","(3, 0)"
24,"(5, 2)","(5, 6)"
25,"(7, 3)","(3, 3)"
26,"(3, 2)","(3, 6)"
27,"(3, 3)","(3, 7)"
28,"(5, 2)","(5, 4)"
29,"(7, 3)","(7, 7)"
30,"(7, 3)","(6, 3)"
31,"(6, 2)","(6, 0)"
32,"(7, 1)","(5, 1)"
33,"(6, 0)","(7, 0)"
34,"(7, 2)","(5, 2)"
35,"(7, 6)","(6, 6)"
36,"(7, 3)","(4, 3)"
37,"(3, 0)","(3, 1)"
38,"(3, 3)","(1, 3)"
39,"(7, 7)","(5, 7)"
40,"(5, 2)","(5, 5)"
41,"(1, 1)","(0, 1)"
42,"(3, 0)","(1, 0)"
43,"(4, 4)","(4, 7)"
