,0,1
0,"(1, 5)","(0, 5)"
1,"(3, 7)","(4, 7)"
2,"(2, 0)","(0, 0)"
3,"(1, 6)","(0, 6)"
4,"(2, 0)","(6, 0)"
5,"(7, 7)","(7, 4)"
6,"(2, 2)","(2, 0)"
7,"(1, 3)","(1, 7)"
8,"(2, 0)","(5, 0)"
9,"(1, 6)","(2, 6)"
10,"(2, 2)","(5, 2)"
11,"(3, 5)","(7, 5)"
12,"(6, 7)","(6, 3)"
13,"(1, 7)","(0, 7)"
14,"(1, 5)","(2, 5)"
15,"(2, 5)","(5, 5)"
16,"(1, 7)","(3, 7)"
17,"(3, 7)","(3, 4)"
18,"(2, 5)","(2, 2)"
19,"(0, 6)","(0, 2)"
20,"(1, 7)","(1, 6)"
21,"(7, 7)","(7, 6)"
22,"(2, 5)","(6, 5)"
23,"(2, 6)","(5, 6)"
24,"(7, 7)","(6, 7)"
25,"(2, 5)","(4, 5)"
26,"(0, 2)","(0, 1)"
27,"(1, 7)","(1, 5)"
28,"(5, 7)","(5, 4)"
29,"(3, 7)","(3, 5)"
30,"(7, 7)","(5, 7)"
31,"(2, 6)","(4, 6)"
32,"(3, 7)","(7, 7)"
33,"(1, 6)","(3, 6)"
34,"(4, 6)","(4, 2)"
35,"(3, 4)","(4, 4)"
36,"(7, 4)","(6, 4)"
37,"(0, 7)","(0, 4)"
38,"(1, 4)","(1, 3)"
39,"(2, 6)","(6, 6)"
