,0,1
0,"(4, 0)","(3, 0)"
1,"(0, 3)","(2, 3)"
2,"(0, 7)","(0, 3)"
3,"(4, 1)","(2, 1)"
4,"(4, 2)","(4, 0)"
5,"(0, 7)","(0, 5)"
6,"(4, 6)","(3, 6)"
7,"(0, 5)","(1, 5)"
8,"(0, 6)","(0, 7)"
9,"(0, 3)","(1, 3)"
10,"(4, 2)","(4, 1)"
11,"(4, 2)","(4, 4)"
12,"(4, 2)","(3, 2)"
13,"(3, 2)","(3, 5)"
14,"(4, 6)","(4, 7)"
15,"(4, 4)","(3, 4)"
16,"(7, 7)","(7, 3)"
17,"(0, 6)","(0, 2)"
18,"(4, 3)","(3, 3)"
19,"(0, 2)","(0, 0)"
20,"(4, 7)","(7, 7)"
21,"(0, 2)","(0, 1)"
22,"(3, 6)","(3, 7)"
23,"(4, 2)","(4, 5)"
24,"(4, 1)","(3, 1)"
25,"(4, 7)","(4, 3)"
26,"(2, 6)","(4, 6)"
27,"(2, 6)","(0, 6)"
28,"(4, 6)","(4, 2)"
29,"(4, 6)","(7, 6)"
30,"(0, 7)","(0, 4)"
