,0,1
0,"(1, 0)","(2, 0)"
1,"(4, 4)","(4, 7)"
2,"(1, 2)","(2, 2)"
3,"(1, 3)","(1, 1)"
4,"(1, 3)","(2, 3)"
5,"(5, 7)","(5, 6)"
6,"(2, 3)","(4, 3)"
7,"(0, 2)","(0, 6)"
8,"(0, 2)","(0, 5)"
9,"(2, 3)","(5, 3)"
10,"(2, 2)","(2, 5)"
11,"(5, 3)","(5, 7)"
12,"(1, 0)","(0, 0)"
13,"(1, 2)","(0, 2)"
14,"(0, 3)","(0, 4)"
15,"(1, 1)","(1, 2)"
16,"(1, 3)","(3, 3)"
17,"(1, 3)","(0, 3)"
18,"(2, 2)","(6, 2)"
19,"(2, 3)","(6, 3)"
20,"(1, 0)","(3, 0)"
21,"(6, 3)","(6, 7)"
22,"(6, 7)","(6, 6)"
23,"(1, 1)","(1, 0)"
24,"(0, 3)","(0, 1)"
25,"(4, 4)","(3, 4)"
26,"(4, 4)","(7, 4)"
27,"(1, 2)","(3, 2)"
28,"(4, 3)","(4, 4)"
29,"(1, 7)","(1, 3)"
