,0,1
0,"(4, 3)","(2, 3)"
1,"(0, 2)","(0, 5)"
2,"(0, 1)","(1, 1)"
3,"(4, 0)","(3, 0)"
4,"(1, 5)","(3, 5)"
5,"(0, 7)","(0, 3)"
6,"(0, 2)","(1, 2)"
7,"(5, 2)","(5, 0)"
8,"(4, 2)","(4, 0)"
9,"(5, 2)","(5, 1)"
10,"(5, 6)","(5, 7)"
11,"(0, 6)","(0, 7)"
12,"(7, 1)","(7, 3)"
13,"(0, 3)","(1, 3)"
14,"(4, 2)","(4, 1)"
15,"(0, 1)","(2, 1)"
16,"(4, 6)","(4, 7)"
17,"(4, 4)","(3, 4)"
18,"(7, 1)","(7, 2)"
19,"(4, 0)","(7, 0)"
20,"(0, 7)","(2, 7)"
21,"(0, 6)","(0, 2)"
22,"(4, 3)","(3, 3)"
23,"(0, 2)","(0, 0)"
24,"(5, 6)","(5, 2)"
25,"(5, 2)","(5, 4)"
26,"(1, 2)","(1, 0)"
27,"(0, 4)","(2, 4)"
28,"(2, 6)","(5, 6)"
29,"(5, 4)","(7, 4)"
30,"(0, 2)","(0, 1)"
31,"(4, 2)","(4, 5)"
32,"(4, 7)","(3, 7)"
33,"(4, 1)","(3, 1)"
34,"(0, 2)","(0, 4)"
35,"(4, 7)","(4, 3)"
36,"(4, 0)","(2, 0)"
37,"(6, 6)","(2, 6)"
38,"(5, 2)","(5, 5)"
39,"(2, 6)","(4, 6)"
40,"(2, 6)","(0, 6)"
41,"(1, 2)","(1, 4)"
42,"(5, 1)","(7, 1)"
43,"(5, 7)","(5, 3)"
44,"(4, 6)","(4, 2)"
45,"(1, 2)","(1, 5)"
46,"(4, 7)","(4, 4)"
