,0,1
0,"(0, 2)","(0, 5)"
1,"(0, 1)","(0, 2)"
2,"(7, 3)","(7, 1)"
3,"(3, 0)","(3, 2)"
4,"(6, 4)","(6, 7)"
5,"(6, 3)","(6, 1)"
6,"(7, 3)","(5, 3)"
7,"(0, 4)","(0, 2)"
8,"(6, 1)","(6, 0)"
9,"(2, 4)","(1, 4)"
10,"(6, 4)","(2, 4)"
11,"(0, 3)","(0, 1)"
12,"(3, 1)","(3, 0)"
13,"(0, 4)","(0, 3)"
14,"(0, 2)","(0, 0)"
15,"(6, 1)","(2, 1)"
16,"(7, 1)","(5, 1)"
17,"(2, 4)","(0, 4)"
18,"(7, 4)","(4, 4)"
19,"(6, 7)","(6, 5)"
20,"(2, 1)","(1, 1)"
21,"(1, 1)","(0, 1)"
22,"(0, 2)","(0, 6)"
23,"(7, 4)","(7, 3)"
24,"(6, 4)","(6, 3)"
25,"(2, 4)","(2, 2)"
26,"(7, 1)","(3, 1)"
27,"(7, 4)","(6, 4)"
28,"(1, 4)","(1, 3)"
29,"(0, 0)","(1, 0)"
