,0,1
0,"(3, 2)","(3, 4)"
1,"(3, 2)","(3, 6)"
2,"(3, 0)","(3, 2)"
3,"(3, 1)","(3, 3)"
4,"(7, 0)","(3, 0)"
5,"(2, 0)","(2, 1)"
6,"(0, 2)","(0, 6)"
7,"(3, 2)","(3, 0)"
8,"(5, 0)","(7, 0)"
9,"(6, 1)","(6, 2)"
10,"(3, 0)","(3, 1)"
11,"(5, 2)","(5, 0)"
12,"(1, 1)","(1, 3)"
13,"(2, 1)","(1, 1)"
14,"(6, 0)","(6, 1)"
15,"(0, 1)","(0, 3)"
16,"(2, 0)","(0, 0)"
17,"(1, 1)","(3, 1)"
18,"(2, 0)","(1, 0)"
19,"(0, 0)","(0, 2)"
20,"(6, 1)","(6, 3)"
21,"(7, 0)","(6, 0)"
22,"(7, 0)","(4, 0)"
23,"(0, 0)","(0, 1)"
24,"(5, 0)","(2, 0)"
