,0,1
0,"(7, 3)","(7, 4)"
1,"(1, 3)","(1, 1)"
2,"(2, 6)","(6, 6)"
3,"(2, 5)","(0, 5)"
4,"(2, 7)","(2, 4)"
5,"(2, 7)","(6, 7)"
6,"(1, 7)","(3, 7)"
7,"(2, 4)","(4, 4)"
8,"(2, 7)","(2, 6)"
9,"(2, 7)","(5, 7)"
10,"(2, 6)","(5, 6)"
11,"(1, 7)","(2, 7)"
12,"(1, 3)","(3, 3)"
13,"(7, 3)","(4, 3)"
14,"(2, 5)","(6, 5)"
15,"(3, 3)","(7, 3)"
16,"(1, 7)","(1, 5)"
17,"(2, 7)","(2, 5)"
18,"(1, 1)","(2, 1)"
19,"(0, 3)","(1, 3)"
20,"(1, 3)","(1, 7)"
21,"(2, 5)","(5, 5)"
22,"(7, 3)","(7, 7)"
23,"(2, 1)","(6, 1)"
24,"(2, 1)","(5, 1)"
