,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 5)","(0, 2)"
2,"(3, 2)","(3, 4)"
3,"(3, 2)","(3, 6)"
4,"(2, 6)","(6, 6)"
5,"(6, 6)","(7, 6)"
6,"(6, 4)","(6, 3)"
7,"(0, 0)","(1, 0)"
8,"(0, 2)","(0, 1)"
9,"(0, 2)","(0, 6)"
10,"(3, 2)","(3, 0)"
11,"(3, 4)","(3, 7)"
12,"(2, 4)","(4, 4)"
13,"(2, 4)","(6, 4)"
14,"(0, 1)","(1, 1)"
15,"(0, 2)","(1, 2)"
16,"(1, 1)","(1, 3)"
17,"(0, 2)","(0, 4)"
18,"(4, 4)","(4, 3)"
19,"(1, 3)","(3, 3)"
20,"(4, 6)","(4, 2)"
21,"(0, 7)","(0, 5)"
22,"(3, 1)","(4, 1)"
23,"(2, 6)","(4, 6)"
24,"(3, 4)","(3, 3)"
25,"(0, 4)","(2, 4)"
26,"(1, 2)","(1, 4)"
27,"(1, 2)","(1, 6)"
28,"(6, 6)","(6, 2)"
29,"(3, 4)","(7, 4)"
30,"(0, 6)","(2, 6)"
31,"(1, 2)","(3, 2)"
32,"(6, 6)","(6, 7)"
33,"(3, 2)","(3, 1)"
