,0,1
0,"(2, 0)","(5, 0)"
1,"(1, 4)","(0, 4)"
2,"(1, 0)","(2, 0)"
3,"(7, 5)","(6, 5)"
4,"(5, 4)","(5, 2)"
5,"(1, 2)","(1, 0)"
6,"(5, 7)","(5, 6)"
7,"(3, 6)","(4, 6)"
8,"(1, 7)","(1, 4)"
9,"(1, 4)","(1, 2)"
10,"(3, 6)","(7, 6)"
11,"(5, 7)","(5, 5)"
12,"(4, 7)","(4, 3)"
13,"(1, 7)","(3, 7)"
14,"(2, 4)","(4, 4)"
15,"(2, 4)","(6, 4)"
16,"(3, 7)","(3, 5)"
17,"(7, 7)","(5, 7)"
18,"(3, 7)","(4, 7)"
19,"(1, 0)","(0, 0)"
20,"(1, 4)","(2, 4)"
21,"(3, 5)","(4, 5)"
22,"(2, 4)","(2, 2)"
23,"(7, 7)","(6, 7)"
24,"(4, 6)","(2, 6)"
25,"(3, 7)","(3, 3)"
26,"(3, 7)","(7, 7)"
27,"(7, 7)","(7, 4)"
28,"(3, 7)","(3, 6)"
29,"(2, 6)","(0, 6)"
30,"(6, 7)","(6, 6)"
31,"(3, 7)","(3, 4)"
32,"(2, 4)","(5, 4)"
33,"(3, 5)","(3, 2)"
34,"(3, 5)","(7, 5)"
